Year,Date,Month,TIMESTAMP_END,DoY,NEE_U50_orig,NEE_U50_fall,XGB_NEE_U50_fall,orig_g,MDS_g,XGB_g,diff_g
2022,2022-06-15,6,202206151530,166,-19.7384,-10.7726016666667,-13.955406,-0.42634944,-0.232688196000001,-0.3014367696,0.193661243999999
2022,2022-06-15,6,202206151600,166,-12.1902,-10.5458228571429,-12.047761,-0.26330832,-0.227789773714287,-0.2602316376,0.0355185462857134
2022,2022-06-15,6,202206151630,166,-10.4789,-7.80268117647059,-10.382483,-0.22634424,-0.168537913411765,-0.2242616328,0.0578063265882353
2022,2022-06-15,6,202206151700,166,-6.5861,-2.82537011111111,-3.8653405,-0.14225976,-0.0610279944,-0.0834913548,0.0812317656
2022,2022-06-15,6,202206151730,166,-2.23099,-2.07516665,-2.4921904,-0.048189384,-0.04482359964,-0.05383131264,0.00336578436
2022,2022-06-15,6,202206151800,166,-2.85906,-1.70155630434783,-2.4667504,-0.061755696,-0.0367536161739131,-0.05328180864,0.0250020798260869
2022,2022-06-15,6,202206151830,166,-1.24073,-0.164573196551724,-0.32657903,-0.026799768,-0.00355478104551724,-0.007054107048,0.0232449869544828
2022,2022-06-15,6,202206151900,166,0.365604,0.730742215,1.1624113,0.0078970464,0.015784031844,0.02510808408,0.007886985444
2022,2022-06-15,6,202206151930,166,0.0478453,4.4711970755102,1.7120705,0.00103345848,0.0965778568310203,0.0369807228,0.0955443983510203
2022,2022-06-15,6,202206152000,166,,4.55033743125,4.945687,,0.098287288515,0.1068268392,
2022,2022-06-15,6,202206152030,166,,4.17022622545455,5.5580277,,0.0900768864698183,0.12005339832,
2022,2022-06-15,6,202206152100,166,,4.26726435172414,5.203188,,0.0921729099972414,0.1123888608,
2022,2022-06-15,6,202206152130,166,,3.80676836842105,6.5030293,,0.0822261967578947,0.14046543288,
2022,2022-06-15,6,202206152200,166,,3.84126423529412,6.3875213,,0.082971307482353,0.13797046008,
2022,2022-06-15,6,202206152230,166,,3.6676348,5.684994,,0.07922091168,0.1227958704,
2022,2022-06-15,6,202206152300,166,,3.97627660714286,5.7275186,,0.0858875747142858,0.12371440176,
2022,2022-06-15,6,202206152330,166,,3.85559213793103,5.4878273,,0.0832807901793103,0.11853706968,
2022,2022-06-15,6,202206160000,166,,3.82509661290323,5.498539,,0.0826220868387098,0.1187684424,
2022,2022-06-16,6,202206160030,167,,3.52308222222222,4.79905,,0.0760985759999999,0.10365948,
2022,2022-06-16,6,202206160100,167,,3.25940162162162,4.680888,,0.070403075027027,0.1011071808,
2022,2022-06-16,6,202206160130,167,,3.0149735,4.547981,,0.0651234276,0.0982363896,
2022,2022-06-16,6,202206160200,167,,3.367952225,4.6510696,,0.07274776806,0.10046310336,
2022,2022-06-16,6,202206160230,167,,2.90044697619048,4.773545,,0.0626496546857144,0.103108572,
2022,2022-06-16,6,202206160300,167,,3.39796561538462,4.7147675,,0.0733960572923078,0.101838978,
2022,2022-06-16,6,202206160330,167,,2.93751658139535,4.6422133,,0.0634503581581396,0.10027180728,
2022,2022-06-16,6,202206160400,167,,2.93751658139535,4.782093,,0.0634503581581396,0.1032932088,
2022,2022-06-16,6,202206160430,167,,2.798481575,3.8619604,,0.06044720202,0.08341834464,
2022,2022-06-16,6,202206160500,167,,1.22345536,1.5066357,,0.026426635776,0.03254333112,
2022,2022-06-16,6,202206160530,167,,-0.365932958333333,-0.5055663,,-0.00790415189999999,-0.01092023208,
2022,2022-06-16,6,202206160600,167,,-8.38600548387097,-5.8368764,,-0.181137718451613,-0.12607653024,
2022,2022-06-16,6,202206160630,167,,-7.19272,-6.778719,,-0.155362752,-0.1464203304,
2022,2022-06-16,6,202206160700,167,,-7.29623545454545,-7.1254563,,-0.157598685818182,-0.15390985608,
2022,2022-06-16,6,202206160730,167,,-6.97639166666667,-7.0406218,,-0.15069006,-0.15207743088,
2022,2022-06-16,6,202206160800,167,-8.42222,-8.69931785714286,-10.360696,-0.181919952,-0.187905265714286,-0.2237910336,-0.00598531371428579
2022,2022-06-16,6,202206160830,167,,-6.50757928571429,-9.8207445,,-0.140563712571429,-0.2121280812,
2022,2022-06-16,6,202206160900,167,-6.47151,-6.84489588235294,-11.8461275,-0.139784616,-0.147849751058824,-0.255876354,-0.0080651350588235
2022,2022-06-16,6,202206160930,167,-10.2793,-8.15716375,-11.352275,-0.22203288,-0.176194737,-0.24520914,0.045838143
2022,2022-06-16,6,202206161000,167,-21.2609,-13.0715092307692,-18.208107,-0.45923544,-0.282344599384615,-0.3932951112,0.176890840615385
2022,2022-06-16,6,202206161030,167,-18.8532,-15.5654225,-18.230326,-0.40722912,-0.336213126,-0.3937750416,0.071015994
2022,2022-06-16,6,202206161100,167,-17.7175,-14.4602,-19.26208,-0.382698,-0.31234032,-0.416060928,0.07035768
2022,2022-06-16,6,202206161130,167,-27.9767,-16.6267056,-21.155128,-0.60429672,-0.35913684096,-0.4569507648,0.24515987904
2022,2022-06-16,6,202206161200,167,-21.0462,-16.6104616,-19.646431,-0.45459792,-0.35878597056,-0.4243629096,0.0958119494399999
2022,2022-06-16,6,202206161230,167,-14.0843,-9.76074380952381,-13.772671,-0.30422088,-0.210832066285714,-0.2974896936,0.0933888137142857
2022,2022-06-16,6,202206161300,167,-8.68214,-5.69129533333333,-8.841124,-0.187534224,-0.1229319792,-0.1909682784,0.0646022448000001
2022,2022-06-16,6,202206161330,167,-13.9944,-12.3041175,-15.915327,-0.30227904,-0.265768938,-0.3437710632,0.036510102
2022,2022-06-16,6,202206161400,167,-17.262,-11.8506992857143,-15.380483,-0.3728592,-0.255975104571429,-0.3322184328,0.116884095428571
2022,2022-06-16,6,202206161430,167,-9.14778,-7.178473,-11.162988,-0.197592048,-0.1550550168,-0.2411205408,0.0425370312
2022,2022-06-16,6,202206161500,167,-11.8788,-6.59888772727273,-10.283835,-0.25658208,-0.142535974909091,-0.222130836,0.114046105090909
2022,2022-06-16,6,202206161530,167,,-6.71054285714286,-10.331054,,-0.144947725714286,-0.2231507664,
2022,2022-06-16,6,202206161600,167,-7.20018,-4.65140145454545,-8.1347065,-0.155523888,-0.100470271418182,-0.1757096604,0.0550536165818183
2022,2022-06-16,6,202206161630,167,-4.62215,-3.3288296,-5.211554,-0.09983844,-0.07190271936,-0.1125695664,0.02793572064
2022,2022-06-16,6,202206161700,167,-1.47343,0.528593013636364,0.14942762,-0.031826088,0.0114176090945455,0.003227636592,0.0432436970945455
2022,2022-06-16,6,202206161730,167,-1.07237,0.717478415,1.1389786,-0.023163192,0.015497533764,0.02460193776,0.038660725764
2022,2022-06-16,6,202206161800,167,,4.13539203207547,1.818748,,0.0893244678928302,0.0392849568,
2022,2022-06-16,6,202206161830,167,,4.03097847592593,1.6734383,,0.0870691350800001,0.03614626728,
2022,2022-06-16,6,202206161900,167,,4.356879954,4.325444,,0.0941086070064,0.0934295904,
2022,2022-06-16,6,202206161930,167,0.425335,4.356879954,4.850107,0.009187236,0.0941086070064,0.1047623112,0.0849213710064
2022,2022-06-16,6,202206162000,167,,4.22700012884615,5.2661657,,0.0913032027830768,0.11374917912,
2022,2022-06-16,6,202206162030,167,3.58033,4.14398109038462,5.3312616,0.077335128,0.0895099915523078,0.11515525056,0.0121748635523078
2022,2022-06-16,6,202206162100,167,3.12742,4.14301956037736,5.1606,0.067552272,0.089489222504151,0.11146896,0.021936950504151
2022,2022-06-16,6,202206162130,167,1.86774,4.24864643653846,4.7962604,0.040343184,0.0917707630292307,0.10359922464,0.0514275790292308
2022,2022-06-16,6,202206162200,167,6.68469,4.24864643653846,4.7199726,0.144389304,0.0917707630292307,0.10195140816,-0.0526185409707693
2022,2022-06-16,6,202206162230,167,4.04373,4.24864643653846,4.5310297,0.087344568,0.0917707630292307,0.09787024152,0.00442619502923074
2022,2022-06-16,6,202206162300,167,1.24744,4.24864643653846,4.3389626,0.026944704,0.0917707630292307,0.09372159216,0.0648260590292307
2022,2022-06-16,6,202206162330,167,2.08033,4.24864643653846,4.5148125,0.044935128,0.0917707630292307,0.09751995,0.0468356350292307
2022,2022-06-16,6,202206170000,167,3.13637,4.08329085961538,4.913638,0.067745592,0.0881990825676922,0.1061345808,0.0204534905676922
2022,2022-06-17,6,202206170030,168,-0.464219,4.24864643653846,4.790548,-0.0100271304,0.0917707630292307,0.1034758368,0.101797893429231
2022,2022-06-17,6,202206170100,168,4.03967,4.24864643653846,5.18888,0.087256872,0.0917707630292307,0.112079808,0.00451389102923074
